[0.000000] (-) TimerEvent: {}
[0.000292] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.073537] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/test/test_view_ur_launch.py\n'}
[0.073614] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ament_index/resource_index/package_run_dependencies/ur_description\n'}
[0.073690] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ament_index/resource_index/parent_prefix_path/ur_description\n'}
[0.073765] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/environment/ament_prefix_path.sh\n'}
[0.073841] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/environment/ament_prefix_path.dsv\n'}
[0.073916] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/environment/path.sh\n'}
[0.073991] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/environment/path.dsv\n'}
[0.074067] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/local_setup.bash\n'}
[0.074142] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/local_setup.sh\n'}
[0.074230] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/local_setup.zsh\n'}
[0.074324] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/local_setup.dsv\n'}
[0.074400] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/package.dsv\n'}
[0.074476] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ament_index/resource_index/packages/ur_description\n'}
[0.074551] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/cmake/ur_descriptionConfig.cmake\n'}
[0.074626] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/cmake/ur_descriptionConfig-version.cmake\n'}
[0.074702] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ros/UR_ws/install/ur_description/share/ur_description/package.xml\n'}
[0.074779] (ur_description) CommandEnded: {'returncode': 0}
[0.089242] (ur_description) JobEnded: {'identifier': 'ur_description', 'rc': 0}
[0.089778] (-) EventReactorShutdown: {}
